"id","year","sport","medal","country","pays","host"
32503,2002,"luge","silver","GER","Germany",FALSE
32503,2002,"luge","bronze","GER","Germany",FALSE
32503,2006,"luge","gold","ITA","Italy",TRUE
32503,2006,"luge","silver","RUS","Russian Federation",FALSE
32503,2006,"luge","bronze","LAT","Latvia",FALSE
32503,2006,"luge","gold","AUT","Austria",FALSE
32503,2006,"luge","silver","GER","Germany",FALSE
32503,2006,"luge","bronze","ITA","Italy",TRUE
32503,2006,"luge","gold","GER","Germany",FALSE
32503,2006,"luge","silver","GER","Germany",FALSE
32503,2006,"luge","bronze","GER","Germany",FALSE
32503,2010,"luge","gold","GER","Germany",FALSE
32503,2010,"luge","silver","GER","Germany",FALSE
32503,2010,"luge","bronze","ITA","Italy",FALSE
32503,2010,"luge","gold","AUT","Austria",FALSE
32503,2010,"luge","silver","LAT","Latvia",FALSE
32503,2010,"luge","bronze","GER","Germany",FALSE
32503,2010,"luge","gold","GER","Germany",FALSE
32503,2010,"luge","silver","AUT","Austria",FALSE
32503,2010,"luge","bronze","GER","Germany",FALSE
31821,1992,"short track","gold","KOR","Republic of Korea",FALSE
31821,1992,"short track","silver","CAN","Canada",FALSE
31821,1992,"short track","bronze","KOR","Republic of Korea",FALSE
31821,1992,"short track","gold","KOR","Republic of Korea",FALSE
31821,1992,"short track","silver","CAN","Canada",FALSE
31821,1992,"short track","bronze","JPN","Japan",FALSE
31821,1992,"short track","gold","USA","United States of America",FALSE
31821,1992,"short track","silver","CHN","People's Republic of China",FALSE
31821,1992,"short track","bronze","PRK","Democratic People's Republic of Korea",FALSE
31821,1992,"short track","gold","CAN","Canada",FALSE
31821,1992,"short track","silver","USA","United States of America",FALSE
31821,1992,"short track","bronze","EUN","Unified Team (ex USSR)",FALSE
31821,1994,"short track","gold","KOR","Republic of Korea",FALSE
31821,1994,"short track","silver","ITA","Italy",FALSE
31821,1994,"short track","bronze","GBR","Great Britain",FALSE
31821,1994,"short track","gold","KOR","Republic of Korea",FALSE
31821,1994,"short track","silver","KOR","Republic of Korea",FALSE
31821,1994,"short track","bronze","CAN","Canada",FALSE
31821,1994,"short track","gold","ITA","Italy",FALSE
31821,1994,"short track","silver","USA","United States of America",FALSE
31821,1994,"short track","bronze","AUS","Australia",FALSE
31821,1994,"short track","gold","USA","United States of America",FALSE
31821,1994,"short track","silver","CHN","People's Republic of China",FALSE
31821,1994,"short track","bronze","USA","United States of America",FALSE
31821,1994,"short track","gold","KOR","Republic of Korea",FALSE
31821,1994,"short track","silver","CAN","Canada",FALSE
31821,1994,"short track","bronze","KOR","Republic of Korea",FALSE
31821,1994,"short track","gold","KOR","Republic of Korea",FALSE
31821,1994,"short track","silver","CAN","Canada",FALSE
31821,1994,"short track","bronze","USA","United States of America",FALSE
31821,1998,"short track","gold","JPN","Japan",TRUE
31821,1998,"short track","silver","CHN","People's Republic of China",FALSE
31821,1998,"short track","bronze","JPN","Japan",TRUE
31821,1998,"short track","gold","KOR","Republic of Korea",FALSE
31821,1998,"short track","silver","CHN","People's Republic of China",FALSE
31821,1998,"short track","bronze","CAN","Canada",FALSE
31821,1998,"short track","gold","CAN","Canada",FALSE
31821,1998,"short track","silver","KOR","Republic of Korea",FALSE
31821,1998,"short track","bronze","CHN","People's Republic of China",FALSE
31821,1998,"short track","gold","CAN","Canada",FALSE
31821,1998,"short track","silver","CHN","People's Republic of China",FALSE
31821,1998,"short track","bronze","KOR","Republic of Korea",FALSE
31821,1998,"short track","gold","KOR","Republic of Korea",FALSE
31821,1998,"short track","silver","CHN","People's Republic of China",FALSE
31821,1998,"short track","bronze","KOR","Republic of Korea",FALSE
31821,1998,"short track","gold","KOR","Republic of Korea",FALSE
31821,1998,"short track","silver","CHN","People's Republic of China",FALSE
31821,1998,"short track","bronze","CAN","Canada",FALSE
31821,2002,"short track","gold","CAN","Canada",FALSE
31821,2002,"short track","silver","CAN","Canada",FALSE
31821,2002,"short track","bronze","USA","United States of America",TRUE
31821,2002,"short track","gold","AUS","Australia",FALSE
31821,2002,"short track","silver","USA","United States of America",TRUE
31821,2002,"short track","bronze","CAN","Canada",FALSE
31821,2002,"short track","gold","USA","United States of America",TRUE
31821,2002,"short track","silver","CHN","People's Republic of China",FALSE
31821,2002,"short track","bronze","CAN","Canada",FALSE
31821,2002,"short track","gold","CAN","Canada",FALSE
31821,2002,"short track","silver","ITA","Italy",FALSE
31821,2002,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2002,"short track","gold","CHN","People's Republic of China",FALSE
31821,2002,"short track","silver","BUL","Bulgaria",FALSE
31821,2002,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2002,"short track","gold","CHN","People's Republic of China",FALSE
31821,2002,"short track","silver","KOR","Republic of Korea",FALSE
31821,2002,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2002,"short track","gold","KOR","Republic of Korea",FALSE
31821,2002,"short track","silver","KOR","Republic of Korea",FALSE
31821,2002,"short track","bronze","BUL","Bulgaria",FALSE
31821,2002,"short track","gold","KOR","Republic of Korea",FALSE
31821,2002,"short track","silver","CHN","People's Republic of China",FALSE
31821,2002,"short track","bronze","CAN","Canada",FALSE
31821,2006,"short track","gold","USA","United States of America",FALSE
31821,2006,"short track","silver","CAN","Canada",FALSE
31821,2006,"short track","bronze","KOR","Republic of Korea",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","KOR","Republic of Korea",FALSE
31821,2006,"short track","bronze","USA","United States of America",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","KOR","Republic of Korea",FALSE
31821,2006,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","CAN","Canada",FALSE
31821,2006,"short track","bronze","USA","United States of America",FALSE
31821,2006,"short track","gold","CHN","People's Republic of China",FALSE
31821,2006,"short track","silver","BUL","Bulgaria",FALSE
31821,2006,"short track","bronze","CAN","Canada",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","CHN","People's Republic of China",FALSE
31821,2006,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","KOR","Republic of Korea",FALSE
31821,2006,"short track","bronze","CHN","People's Republic of China",FALSE
31821,2006,"short track","gold","KOR","Republic of Korea",FALSE
31821,2006,"short track","silver","CAN","Canada",FALSE
31821,2006,"short track","bronze","ITA","Italy",TRUE
31821,2010,"short track","gold","CAN","Canada",TRUE
31821,2010,"short track","silver","KOR","Republic of Korea",FALSE
31821,2010,"short track","bronze","CAN","Canada",TRUE
31821,2010,"short track","gold","KOR","Republic of Korea",FALSE
31821,2010,"short track","silver","KOR","Republic of Korea",FALSE
31821,2010,"short track","bronze","USA","United States of America",FALSE
31821,2010,"short track","gold","KOR","Republic of Korea",FALSE
31821,2010,"short track","silver","USA","United States of America",FALSE
31821,2010,"short track","bronze","USA","United States of America",FALSE
31821,2010,"short track","gold","CAN","Canada",TRUE
31821,2010,"short track","silver","KOR","Republic of Korea",FALSE
31821,2010,"short track","bronze","USA","United States of America",FALSE
31821,2010,"short track","gold","CHN","People's Republic of China",FALSE
31821,2010,"short track","silver","CAN","Canada",TRUE
31821,2010,"short track","bronze","ITA","Italy",FALSE
31821,2010,"short track","gold","CHN","People's Republic of China",FALSE
31821,2010,"short track","silver","USA","United States of America",FALSE
31821,2010,"short track","bronze","KOR","Republic of Korea",FALSE
31821,2010,"short track","gold","CHN","People's Republic of China",FALSE
31821,2010,"short track","silver","KOR","Republic of Korea",FALSE
31821,2010,"short track","bronze","KOR","Republic of Korea",FALSE
31821,2010,"short track","gold","CHN","People's Republic of China",FALSE
31821,2010,"short track","silver","CAN","Canada",TRUE
31821,2010,"short track","bronze","USA","United States of America",FALSE
31698,1928,"skeleton","gold","USA","United States of America",FALSE
31698,1928,"skeleton","silver","USA","United States of America",FALSE
31698,1928,"skeleton","bronze","GBR","Great Britain",FALSE
31698,1948,"skeleton","gold","ITA","Italy",FALSE
31698,1948,"skeleton","silver","USA","United States of America",FALSE
31698,1948,"skeleton","bronze","GBR","Great Britain",FALSE
31698,2002,"skeleton","gold","USA","United States of America",TRUE
31698,2002,"skeleton","silver","AUT","Austria",FALSE
31698,2002,"skeleton","bronze","SUI","Switzerland",FALSE
31698,2002,"skeleton","gold","USA","United States of America",TRUE
31698,2002,"skeleton","silver","USA","United States of America",TRUE
31698,2002,"skeleton","bronze","GBR","Great Britain",FALSE
31698,2006,"skeleton","gold","CAN","Canada",FALSE
31698,2006,"skeleton","silver","CAN","Canada",FALSE
31698,2006,"skeleton","bronze","SUI","Switzerland",FALSE
31698,2006,"skeleton","gold","SUI","Switzerland",FALSE
31698,2006,"skeleton","silver","GBR","Great Britain",FALSE
31698,2006,"skeleton","bronze","CAN","Canada",FALSE
31698,2010,"skeleton","gold","CAN","Canada",TRUE
31698,2010,"skeleton","silver","LAT","Latvia",FALSE
31698,2010,"skeleton","bronze","RUS","Russian Federation",FALSE
31698,2010,"skeleton","gold","GBR","Great Britain",FALSE
31698,2010,"skeleton","silver","GER","Germany",FALSE
31698,2010,"skeleton","bronze","GER","Germany",FALSE
32514,1998,"snowboard","gold","CAN","Canada",FALSE
32514,1998,"snowboard","silver","ITA","Italy",FALSE
32514,1998,"snowboard","bronze","SUI","Switzerland",FALSE
32514,1998,"snowboard","gold","SUI","Switzerland",FALSE
32514,1998,"snowboard","silver","NOR","Norway",FALSE
32514,1998,"snowboard","bronze","USA","United States of America",FALSE
32514,1998,"snowboard","gold","FRA","France",FALSE
32514,1998,"snowboard","silver","GER","Germany",FALSE
32514,1998,"snowboard","bronze","AUT","Austria",FALSE
32514,1998,"snowboard","gold","GER","Germany",FALSE
32514,1998,"snowboard","silver","NOR","Norway",FALSE
32514,1998,"snowboard","bronze","USA","United States of America",FALSE
32514,2002,"snowboard","gold","USA","United States of America",TRUE
32514,2002,"snowboard","silver","USA","United States of America",TRUE
32514,2002,"snowboard","bronze","USA","United States of America",TRUE
32514,2002,"snowboard","gold","SUI","Switzerland",FALSE
32514,2002,"snowboard","silver","SWE","Sweden",FALSE
32514,2002,"snowboard","bronze","USA","United States of America",TRUE
32514,2002,"snowboard","gold","USA","United States of America",TRUE
32514,2002,"snowboard","silver","FRA","France",FALSE
32514,2002,"snowboard","bronze","SUI","Switzerland",FALSE
32514,2002,"snowboard","gold","FRA","France",FALSE
32514,2002,"snowboard","silver","FRA","France",FALSE
32514,2002,"snowboard","bronze","ITA","Italy",FALSE
32514,2006,"snowboard","gold","USA","United States of America",FALSE
32514,2006,"snowboard","silver","USA","United States of America",FALSE
32514,2006,"snowboard","bronze","FIN","Finland",FALSE
32514,2006,"snowboard","gold","SUI","Switzerland",FALSE
32514,2006,"snowboard","silver","SUI","Switzerland",FALSE
32514,2006,"snowboard","bronze","AUT","Austria",FALSE
32514,2006,"snowboard","gold","USA","United States of America",FALSE
32514,2006,"snowboard","silver","SVK","Slovakia",FALSE
32514,2006,"snowboard","bronze","FRA","France",FALSE
32514,2006,"snowboard","gold","USA","United States of America",FALSE
32514,2006,"snowboard","silver","USA","United States of America",FALSE
32514,2006,"snowboard","bronze","NOR","Norway",FALSE
32514,2006,"snowboard","gold","SUI","Switzerland",FALSE
32514,2006,"snowboard","silver","GER","Germany",FALSE
32514,2006,"snowboard","bronze","USA","United States of America",FALSE
32514,2006,"snowboard","gold","SUI","Switzerland",FALSE
32514,2006,"snowboard","silver","USA","United States of America",FALSE
32514,2006,"snowboard","bronze","CAN","Canada",FALSE
32514,2010,"snowboard","gold","USA","United States of America",FALSE
32514,2010,"snowboard","silver","FIN","Finland",FALSE
32514,2010,"snowboard","bronze","USA","United States of America",FALSE
32514,2010,"snowboard","gold","CAN","Canada",TRUE
32514,2010,"snowboard","silver","AUT","Austria",FALSE
32514,2010,"snowboard","bronze","FRA","France",FALSE
32514,2010,"snowboard","gold","USA","United States of America",FALSE
32514,2010,"snowboard","silver","CAN","Canada",TRUE
32514,2010,"snowboard","bronze","FRA","France",FALSE
32514,2010,"snowboard","gold","AUS","Australia",FALSE
32514,2010,"snowboard","silver","USA","United States of America",FALSE
32514,2010,"snowboard","bronze","USA","United States of America",FALSE
32514,2010,"snowboard","gold","NED","Netherlands",FALSE
32514,2010,"snowboard","silver","RUS","Russian Federation",FALSE
32514,2010,"snowboard","bronze","AUT","Austria",FALSE
32514,2010,"snowboard","gold","CAN","Canada",TRUE
32514,2010,"snowboard","silver","FRA","France",FALSE
32514,2010,"snowboard","bronze","SUI","Switzerland",FALSE
